id,timestamp,x,y,z,label
A,252209378846915,-0.1958505807526511,0.7314280291064225,-0.6751268372345006,1
A,252209429200919,-0.3222138069591613,0.0769146887727972,-1.383328871062678,1
A,252209479554923,-0.6003107222764288,0.6433401823787164,-1.1282145641494483,1
A,252209529908927,0.2136425129514945,-0.3584475668228108,-1.1487726891431789,1
A,252209580262931,-0.2437519310256668,-1.2864033499780876,-0.8287754769251807,1
A,252209630616934,0.3757125483163889,-2.013181113881695,0.2618519968976314,1
A,252209680970938,0.9277971398676532,-1.325746645155728,0.6069496215743315,1
A,252209731324942,1.3715515190141,-0.8556456013168262,0.7003082557819869,1
A,252209781678946,1.0190018776299534,-0.5857416351381776,1.0203797481125223,1
A,252209832032950,0.9821318805909672,0.3721125212131293,0.6239626150762201,1
A,252209882386954,1.1100435345311568,1.7149676285081767,0.2109459030121639,1
A,252209932740958,-0.5672176223735856,1.5136341229184094,-0.2358937436963016,1
A,252209983094962,-2.4258229431186398,0.5251603554813128,-0.2895918302005379,1
A,252210033448966,-2.2927213859514737,-0.1319332275697666,-1.2906299049967476,1
A,252210083802970,-1.6483127263330344,0.2709723161600608,-0.4635583111756572,1
A,252210134156974,-0.554405685755158,0.3744105769712182,0.4678643708954288,1
A,252210184510977,0.7012637469401278,0.4324959697230164,1.1103164872809297,1
A,252210234864981,0.3943844776051448,1.076482323938638,1.437865665736494,1
A,252210285218985,0.7438446075225544,1.2710398834988776,1.0919256492525324,1
A,252210335572989,-0.5060584370425596,0.8351904702197259,-0.2703247057869316,1
A,252210385926993,-1.2414319143546713,0.653363273883625,-0.9984144571989628,1
A,252210436280997,-0.9809287870922808,-0.4229552852140086,-1.8465828770765649,1
A,252210486635001,-0.5566653504399137,-0.0572864064268933,-1.5922397473413334,1
A,252210536989005,-0.1215237015287151,-0.9348848111180668,-0.533312633658671,1
A,252210587343009,0.4382879412205866,-2.303736643297666,0.1247740144570745,1
A,252210637697013,1.5448121601710345,-2.078361220199597,1.0761787819130473,1
A,252210688051017,1.6375561615092882,-0.7476316206117815,0.542013773550927,1
A,252210738405020,1.6593098714758925,-0.0991799954490069,0.6647162575044139,1
A,252210788759024,1.2558395541876348,0.4026106884467897,0.1903911910570622,1
A,252210839113028,0.9630973187856766,1.1573600013506304,-0.4214661034889719,1
A,252210889467032,0.0476624233270729,1.0755894098329806,-0.0328267702094812,1
A,252210939821036,-1.6031303129591472,0.3568630692138507,-0.1680505806481438,1
A,252210990175040,-1.9840084839009664,-0.3388620577212559,-0.811732620231477,1
A,252211040529044,-1.1328239063638137,-0.4782558914537166,-0.3179859074199887,1
A,252211090883048,0.1343854760201333,0.7179091752268008,0.2950845932488716,1
A,252211141237052,0.5528977020096015,0.7980220709384659,1.1547466484790103,1
A,252211191591056,0.5733597049049061,1.4823319186242163,1.8274343809406872,1
A,252211241945059,0.0185494751412448,1.4460833908029531,1.2827022020753525,1
A,252211292299063,0.3965852103795969,1.2364662184969355,-0.4095887197995088,1
A,252211342653067,-1.0558737470121735,-0.266889806333748,-1.8942836671916288,1
A,252211393007071,-1.695312267790204,-1.1890079443787642,-2.398106521334052,1
A,252211443361075,-1.0125191047949391,-0.9540021983860846,-1.2775660954457448,1
A,252211493715079,0.6699208360846627,-1.1564848766286,-0.5525453180844402,1
A,252211544069083,0.9850437845751938,-2.155547343152052,0.7553974815659368,1
A,252211594423087,1.8160831369453985,-1.995625583081181,1.3206552878370388,1
A,252211644777091,2.1290270278286063,-0.9518331518015092,0.9021919575876116,1
A,252211695131095,1.2248073115120246,0.237105114986336,0.4096757826810065,1
A,252211745485099,0.429268183468019,0.8154054946627423,-0.3091087250371141,1
A,252211795839102,0.2453422370550804,0.8526866922135651,-0.4537839789241648,1
A,252211846193106,-0.4138610373583475,1.0704889065190073,-0.5255674679061241,1
A,252211896547110,-1.6251567817956225,0.3559851068042989,-0.2650250483809595,1
A,252211946901114,-1.6493362829439089,-0.5623557207612054,0.0407554005030662,1
A,252211997255118,-1.4102907810234149,-0.9615210912452086,-0.0643649562740196,1
A,252212047609122,0.2797589674612746,0.5786270952042034,0.5239566182936705,1
A,252212097963126,0.5205247902319339,1.4441595074855924,1.183742193517167,1
A,252212148317130,0.7610571563400801,1.5876447390747397,0.5432566639297249,1
A,252212198671134,0.3493001580893744,2.0188342424599424,0.6075818321714777,1
A,252212249025138,-0.8849399485842346,1.7740713696893298,-0.1103502184373316,1
A,252212299379142,-0.4130035198240746,1.0623805355896192,-1.0569404627051138,1
A,252212349733145,-2.249474362119475,-0.4474832356038857,-2.177069042716351,1
A,252212400087149,-1.6536948603816972,-1.9330905147262087,-1.365121897435848,1
A,252212450441153,0.1278064384999284,-0.5253067491436093,-0.087197769900187,1
A,252212500795157,1.647992663897051,-0.4062788080294433,0.8821373079693611,1
A,252212551149161,0.9937208093554804,-0.4439496674515213,1.4467782536670353,1
A,252212601503165,1.9646679485067389,-0.0019386237563729,0.953232463695286,1
A,252212651857169,1.6488643447892617,0.92641365455416,0.2794355980746397,1
A,252212702211173,1.1389461477498344,0.6581586781902803,-0.4999664150283618,1
A,252212752565177,-0.3791461233192651,0.2197233132278641,-0.7781398087161229,1
A,252212802919181,-0.527992442370836,-0.7126564611311343,-1.1291491063490438,1
A,252212853273184,-0.1555258505350456,-0.9441955642617452,-0.7126985390744818,1
A,252212903627188,-0.8787695124945607,-1.053216123434317,0.6784470555194779,1
A,252212953981192,-0.532658683137605,-1.5476499704629585,1.230687806614459,1
A,252213004335196,-0.0060063733803622,-0.8567660923272159,0.402764499906319,1
A,252213054689200,0.6520971578203361,1.541642684818532,1.5177885704934122,1
A,252213105043204,0.4690938193612146,2.8102667219924093,0.2116770276698996,1
A,252213155397208,0.019998928590082,2.582254145196449,0.4752340967428007,1
A,252213205751212,-1.171428612806023,2.103531966022464,-0.4195666878241986,1
A,252213256105216,-1.867884109453176,1.7381769427051137,-0.7368402402821346,1
A,252213306459220,-1.3998283723798006,-0.8898836837604036,-1.7748633789094632,1
A,252213356813224,-2.6912458633970573,-1.6280865116733625,-1.2573560748801862,1
A,252213407167227,-0.3996475898189734,-2.009123177573782,-0.535639549852313,1
A,252213457521231,1.2379707691217874,-0.285281178860276,1.2058716312094877,1
A,252213507875235,3.038218243528559,0.0680439913513178,1.013590782787699,1
A,252213558229239,1.673517366779497,-0.4344347894084649,1.2786000913786646,1
A,252213608583243,1.742986827048015,0.2670876523850353,0.5087076775410084,1
A,252213658937247,0.754410350741113,1.2109353992434435,-1.3084142353720234,1
A,252213709291251,-0.6231597058091269,0.6334752281223663,-1.4129751435882527,1
A,252213759645255,-0.8935397224997059,-0.813075138996707,-1.0723267829883436,1
A,252213809999259,-0.4433056104949419,-1.278283917169844,-0.4038530989562393,1
A,252213860353263,0.1232594140216114,-1.2117657814163083,0.3267563701885473,1
A,252213910707267,-0.4628881853489183,-1.335404343419767,1.9471966765176192,1
A,252213961061270,-0.2668990780167833,-0.1860052148235968,1.6915356691323826,1
A,252214011415274,0.2193624169317485,1.070517934069381,0.6578008596328195,1
A,252214061769278,0.3106834666013212,2.844708577949598,0.1564431217391667,1
A,252214112123282,-0.4941310804110563,2.875830847944518,-0.5524572137771601,1
A,252214162477286,-1.5028888011502124,2.19504300512778,-0.9737497179381124,1
A,252214212831290,-1.6590979627275348,1.1377201440067266,-1.0645183267199971,1
A,252214263185294,-1.5624060880566537,0.061570042119425,-0.7929486130248584,1
A,252214313539298,-0.8569273430515315,-1.3571517668907798,-0.5346189402361703,1
A,252214363893302,-0.5921718453558578,-2.813970807252058,-0.3765527399213632,1
A,252214414247306,1.3989352627113751,-1.4418883487814291,0.8674038583675423,1
A,252214464601309,2.16266308414536,-0.0386000065862996,1.1696735817882404,1
A,252214514955313,2.0965727792479987,0.6082630782658103,0.8740818792112862,1
A,252214565309317,1.1247818758505568,0.0780655716946587,0.1981508410824566,1
A,252214615663321,0.3613018412574674,0.2226227294108139,-0.9282882479249422,1
A,252214666017325,-0.2861236813043674,-0.1232126956047258,-1.438572652596522,1
A,252214716371329,-0.6979794427283439,-0.6307787704499007,-1.6569604231070392,1
A,252214766725333,-0.6029093754215125,-1.211501640575543,-0.5486668795261176,1
A,252214817079337,0.5987243520627211,-1.2122351142807448,0.5461938307461852,1
A,252214867433341,0.6715962884792824,-0.7125097964715978,1.4676379722523638,1
A,252214917787345,0.9615309906682996,0.3375808863583297,1.9606241630844288,1
A,252214968141349,0.2802184910585346,1.2118916176807106,1.178353280026791,1
A,252215018495352,0.1530268118914624,2.213720982930008,0.1267496387671537,1
A,252215068849356,-0.4358836955554717,2.737352663888071,-0.6970353730582903,1
A,252215119203360,-0.838302549672739,2.117394437046996,-0.9537786356846216,1
A,252215169557364,-1.876158064844586,1.1709776684438082,-1.2472222310784822,1
A,252215219911368,-1.4873927632202748,-0.3326371466985489,-0.2178024987631021,1
A,252215270265372,-0.2458153808883348,-0.9166535297873348,-0.1334847394779423,1
A,252215320619376,-0.6260900499185174,-1.609374452801048,0.0740501819376519,1
A,252215370973380,0.0387446649647635,-0.9552948105461304,0.7212990235170563,1
A,252215421327384,1.615209741925245,0.3405131518439099,1.0672610287558784,1
A,252215471681388,1.5576345321935994,0.8995616773379502,-0.1118803999204101,1
A,252215522035392,1.336534542855944,0.8158945439651107,-0.201031651035566,1
A,252215572389395,0.4052492577724002,-0.3090825808800831,-0.5286203138288529,1
A,252215622743399,-0.0313140029543657,-0.3582370908274215,-1.207696767841201,1
A,252215673097403,-0.6103033932695096,-0.8558136189706982,-1.0148350260239534,1
A,252215723451407,-0.723011533148512,-1.3468574695045454,-0.3005108348927109,1
A,252215773805411,0.816832061597822,-1.272216618917305,0.8927880150530773,1
A,252215824159415,1.5351016694817805,-0.0914770681561439,1.566098911256336,1
A,252215874513419,1.452361835640598,0.7771691238625464,1.9455312547901955,1
A,252215924867423,0.1248938540520884,0.8001892755755081,1.9355281827857491,1
A,252215975221427,-0.9793210703666412,0.5396756654526222,-0.284397518727099,1
A,252216025575431,-1.6051826389772292,1.2329256991360606,-1.0589281881556687,1
A,252216075929434,-1.0558550309524846,1.5910557580861229,-1.1944382964694686,1
A,252216126283438,-1.4671976728943044,0.7538277958991884,-0.9960423388271956,1
A,252216176637442,-1.5036623294156355,-0.3815505153518639,-0.0444862403886443,1
A,252216226991446,-0.6915708362519754,-0.2081183546508802,0.9622839554749236,1
A,252216277345450,1.1025176930596357,-0.5894954342065086,0.4164083153179591,1
A,252216327699454,-0.0355432330242215,0.2351341553268742,0.6146809169787526,1
A,252216378053458,1.0877078202440371,-0.1171776504491091,-0.3163815159098233,1
A,252216428407462,0.5149132582188964,0.1584269300190856,-0.0328439252424811,1
A,252216478761466,1.2576479067507522,1.289375349662106,-0.8607108901879922,1
A,252216529126288,-0.2467118950292763,0.8384959659569262,-1.4842739539295349,1
A,252216579480292,-0.667479097547913,-1.2144062708549908,-0.7843590917813581,1
A,252216629834295,-0.2592922093847193,-1.4687764300871242,-0.7737355930810352,1
A,252216680188299,0.2087202988035554,-1.598891856769968,0.0374588288523216,1
A,252216730542303,0.1798888128900642,-1.4262222670177571,0.1234831852596528,1
A,252216780896307,1.4313821361563346,-1.1540374555283082,1.5224335374174458,1
A,252216831250311,2.035774357043633,0.3295178810299414,0.9111294514023732,1
A,252216881604315,0.9143792354816372,1.4115749160006867,1.2656934636068229,1
A,252216931958319,-1.1087504765319824,1.2692427910527744,0.1359289394749923,1
A,252216982312323,-1.3843763242116336,0.819951708582109,-1.0448252618860188,1
A,252217032666327,-1.6449111507013972,0.5925135279802864,-1.668334890999535,1
A,252217083020331,-1.3478794974401755,1.200382264391236,-1.2623518643544078,1
A,252217133374335,-0.8523015853271274,0.3823661916875873,-0.4469292702937256,1
A,252217183728338,-0.237900649677449,0.3453049062442124,0.7292396700096286,1
A,252217234082342,0.1733128023215322,0.6095483041383344,2.070930439456408,1
A,252217284436346,0.8329990423034048,0.2346128861846888,0.933504026393114,1
A,252217334790350,-0.1298103703449438,1.355114240993463,0.03476272467307,1
A,252217385144354,0.6909561188195454,0.7508635689859965,-0.9837142409868124,1
A,252217435498358,-0.8371601793860444,0.6958433880005851,-1.4216591990959744,1
A,252217485852362,-0.1226879746864832,0.6891373655579701,-1.6149672849324048,1
A,252217536206366,-0.2311305462857532,-1.1536288872389089,-1.02994770747716,1
A,252217586560370,0.5170111354312823,-2.8010731402603755,0.0582541684315577,1
A,252217636914374,1.243059248286485,-2.445656494282768,0.4968467827338109,1
A,252217687268377,1.499991500013072,-1.606154926038727,0.8004910161130252,1
A,252217737622381,1.4500944379409326,-0.3797139480396602,0.7430457587032855,1
A,252217787976385,0.9781732891616935,0.1950274261439381,0.9122492821373204,1
A,252217838330389,1.3989547422930706,1.3067331186028297,0.6875143350110915,1
A,252217888684393,0.0798845557701026,1.678083812705364,-0.170292893744437,1
A,252217939038397,-2.3019148121090227,0.6563748631622704,-0.4816457627819918,1
A,252217989392401,-1.835530958011535,-0.3003941817937295,-0.713434519945209,1
A,252218039746405,-1.9278507004281549,-0.3097447798315376,-1.0632349368030738,1
A,252218090100409,-0.7998583714716784,0.5181118308739563,0.3146381993936062,1
A,252218140454413,-0.125223381227113,0.717321545225492,0.7280033749128954,1
A,252218190808417,0.068645051245932,0.6087849753326656,1.459969455305803,1
A,252218241162420,0.4792564690816202,1.1044406906090565,1.3526580933602412,1
A,252218291516424,0.3029927095025543,1.6245657097214157,0.1379681805354337,1
A,252218341870428,0.0487247966899743,0.9770876916817486,-1.2645122878941597,1
A,252218392224432,-1.9587103085662971,-1.6151038684423584,-1.7934773179924997,1
A,252218442578436,-0.9651399772095434,-0.2002076694197801,-1.7292799861176054,1
A,252218492932440,0.2187950174386105,-0.52710982658065,-0.97505668525207,1
A,252218543286444,0.1564946907520006,-1.0353181697997875,0.0286328163056247,1
A,252218593640448,0.8289438392390839,-1.826538059500696,1.7797119257718723,1
A,252218643994452,1.8843793360553889,-1.722065482902467,0.9440573570982708,1
A,252218694348456,2.327898515270373,-0.7392371345795763,0.507149696583947,1
A,252218744702460,1.277813760751564,-0.3548794531963823,-0.1504385861854627,1
A,252218795056463,0.6515182552874285,0.5250294230447665,-0.2002935697169698,1
A,252218845410467,-0.2194293385846023,1.1507600792919908,-0.2642962738046424,1
A,252218895764471,-0.6339464284915872,1.5343493197262292,-0.1908012546882315,1
A,252218946118475,-1.6982778888665313,-0.0999186984871281,0.0727245958266666,1
A,252218996472479,-1.2265901027821549,-0.6791911537027746,-0.1940151001374835,1
A,252219046826483,-0.7009799390623802,-0.6445566058923723,-0.1207279533117416,1
A,252219097180487,0.5919437758422478,0.7785679234997591,1.0798476950088214,1
A,252219147534491,0.3834396246734451,2.0140825555379216,1.422940535162669,1
A,252219197888495,0.314907503521053,1.7370883428134465,0.8962932710444961,1
A,252219248242499,0.260108966635423,2.1065826364732745,0.4367158221808451,1
A,252219298596502,-0.7285351969937588,1.867040401058596,-0.9780125778688226,1
A,252219348950506,-1.545808496654964,0.3074160551695037,-2.0453736928996062,1
A,252219399304510,-1.7523045376243704,-1.8591484525406048,-1.8802775778843204,1
A,252219449658514,0.254426698546557,-1.839329907241371,-1.4347574924034363,1
A,252219500012518,1.059212201269966,-1.1965382730605558,-0.1815811069664005,1
A,252219550366522,1.6431492375115784,-1.1657136017747474,0.9381048588736586,1
A,252219600720526,2.425841664977729,-0.762005597167529,2.3248502588120705,1
A,252219651074530,2.170459706869631,0.0640294480553058,0.7859364066370814,1
A,252219701428534,1.007496010969794,0.4648533377251517,-0.0387618887670181,1
A,252219751782538,-0.3467368590790555,0.949762821759831,-0.5098273835629139,1
A,252219802136542,-0.696389460430461,0.9446937565316592,-1.1744807841861855,1
A,252219852490545,-0.431695037686526,0.6818568051086064,-1.054115123193232,1
A,252219902844549,-0.7374489135893636,-0.2457165711261305,0.439102081578275,1
A,252219953198553,-1.338972252537778,-1.502011932751815,0.9924784191273326,1
A,252220003552557,-0.8637406103897488,-2.0694287912192584,0.524653868234694,1
A,252220053906561,0.3043973546702916,-0.653149327279355,0.9629514432781596,1
A,252220104260565,0.8551363886038661,1.513406526521809,1.354906055735572,1
A,252220154614569,0.5111179151828132,1.9928095014708695,0.401590970079571,1
A,252220204968573,-0.3228783918503539,1.8723439419474863,0.0565030605235886,1
A,252220255322577,-1.1933900744648265,2.165272258924115,-0.8680978827151458,1
A,252220305676581,-1.199599729701633,1.030377409212314,-1.1294969634725078,1
A,252220356030585,-1.7790848884542396,-1.5095490311008757,-1.5463989743240405,1
A,252220406384588,-0.8067280825810231,-2.1762856003352105,-1.1012722412096094,1
A,252220456738592,0.953240409971533,-1.7384201363674527,-0.2571953915175632,1
A,252220507092596,2.4606887443018874,-0.7455862153018542,0.2880386033591307,1
A,252220557446600,1.8182509076553095,0.3077887826354991,1.4089995922275398,1
A,252220607800604,1.9001252192881213,-0.2002352077650337,1.1819298609863926,1
A,252220658154608,0.6657541515802443,0.3918320326879403,0.1315915070472272,1
A,252220708508612,-0.2539701490700084,0.7572605385036488,-1.3475517432941682,1
A,252220758862616,-0.9361058438323016,0.1302137921020567,-0.811172766917013,1
A,252220809216620,-0.4888567121326967,0.2065340292274779,-1.249253211321698,1
A,252220859570624,-0.2810999555517937,-0.5051167854917256,-0.3816389467073655,1
A,252220909924627,-0.5969733899685031,-1.080194680051389,1.10088781555572,1
A,252220960278631,-0.1033407216469067,-0.96344804898267,1.6946967332039715,1
A,252221010632635,-0.2499259231036381,-0.0465596317260806,0.6227167638437472,1
A,252221060986639,0.4666095951129251,2.151028900299047,0.7078749812698474,1
A,252221111340643,0.5846750479734447,3.2262661011153364,0.2438865543148442,1
A,252221161694647,-0.0806980819676733,2.456412353766268,-0.584112373209868,1
A,252221212048651,-1.4929791307976483,1.0339238303749236,-0.2451384983346852,1
A,252221262402655,-2.491059605545016,0.4475495764247121,-0.5638444440985716,1
A,252221312756659,-0.6550062000985777,-1.1723699440558253,-1.6571320119100186,1
A,252221363110663,-1.7455505966019853,-2.3832663955371167,-0.8528238060144621,1
A,252221413464667,0.6115135141140939,-2.252560860836181,0.6662765755636378,1
A,252221463818670,1.664829496599108,-0.6405267706683289,0.8797222338017207,1
A,252221514172674,2.2626182367249825,0.7775440695898078,1.2494185388229824,1
A,252221564526678,1.6582506978325653,0.2515704878666063,0.856044719839305,1
A,252221614880682,1.2692539779634031,-0.005455512738979,0.2218734825441039,1
A,252221665234686,0.1845554892619045,0.1402893231331402,-1.2477757865335457,1
A,252221715588690,-0.5360826899693476,-0.2245815025643484,-1.6280878817080604,1
A,252221765942694,-1.020968363689876,-0.6564263724940524,-1.337877223500147,1
A,252221816296698,-0.6036575091765698,-2.0455543377744627,-0.4192026499348337,1
A,252221866650702,1.1534730757816007,-0.9110775505555236,1.326977038075266,1
A,252221917004706,0.3773221063294816,-0.2842327407926509,1.9151998271031725,1
A,252221967358710,0.3859237218616101,0.2812482351321811,1.4937613158257763,1
A,252222017712713,-0.0902791666150556,0.6777805881690488,0.5585666635119704,1
A,252222068066717,-0.179725628401377,2.698767684407596,-0.5500731307501119,1
A,252222118420721,-0.5453197643936645,2.7864369198197103,-0.966195569938765,1
A,252222168774725,-1.1089697056069268,1.753993361826554,-1.4770703823332376,1
A,252222219128729,-1.225957392273955,0.2444591570346626,-0.5449789869903185,1
A,252222269482733,-1.91427001436118,-0.2231478862093626,-0.3280133091339521,1
A,252222319836737,-0.905973100000318,-1.446933657788281,0.1400159682202509,1
A,252222370190741,-0.9137589480303744,0.365125557652975,0.6590544293085501,1
A,252222420544745,1.2814227265110076,-0.8195826884147801,0.1834104780480638,1
A,252222470898749,1.2248488133681712,0.1173426900386337,1.1661535894561943,1
A,252222521252752,1.525234787275238,1.1719973183112942,0.2139944685496813,1
A,252222571606756,0.7551971729629026,0.8146024502306545,-1.1566126657100604,1
A,252222621960760,0.1189699115439071,-0.102822370765381,-0.6200033552268374,1
A,252222672314764,-0.6545452882392597,-0.4409422122549579,-1.1890182221473893,1
A,252222722668768,-0.2046485704000823,-1.0360123901879754,-1.341029344724648,1
A,252222773022772,0.0041978274915737,-2.0689019874715493,-0.833962824335452,1
A,252222823376776,0.5463121729049464,-1.8242195553135816,0.7820932927509197,1
A,252222873730780,1.7990371215134229,0.0759463253700107,1.0029133501001957,1
A,252222924084784,1.931527920972684,1.3390998570119328,1.4731505514722296,1
A,252222974438788,0.5408128858828667,1.0153419861935324,1.2304835841769317,1
A,252223024792792,-0.7562362047750779,1.1484081239173043,0.1737004109612206,1
A,252223075146795,-1.5855159662283804,1.2091333422657302,-1.2587371879799027,1
A,252223125500799,-1.3662833155568588,1.6334675099264904,-0.8810754817341467,1
A,252223175854803,-1.4576701012188946,1.0669631119963694,-0.7076656196856459,1
A,252223226208807,-1.0384764188976976,-0.1895639275114519,-0.060715076856723,1
A,252223276562811,-0.9648108282680022,-0.4658523134711371,0.8407857369588951,1
A,252223326916815,0.6091427055868053,-0.5452905297165056,1.2399983323613746,1
A,252223377270819,0.5369005239533022,-0.2531892656165289,0.9530007633180804,1
A,252223427624823,-0.3114627869253499,0.4587713490009135,0.2791610418621987,1
A,252223477978827,1.4347909685573468,1.3248737107324446,0.1077537641410761,1
A,252223528332831,0.997188372655709,0.6007835595627561,-1.155569421457995,1
A,252223578686835,0.2539055802406649,-0.5837103377725619,-1.2477617763189772,1
A,252223629040838,-0.166024346834427,-2.277077286297918,-0.5342426328530836,1
A,252223679394842,-0.177227014365815,-2.1465270189475603,-0.6061017645336584,1
A,252223729748846,0.1416717988936358,-1.728588425484203,-0.0471267810561577,1
A,252223780102850,0.3985293219311584,-1.767075107020954,0.8621096620043056,1
A,252223830456854,1.127398264451947,-0.8832317870553306,1.1929291239169015,1
A,252223880810858,1.860960445413772,0.5130700636978482,1.4438058559332103,1
A,252223931164862,0.6715175942397844,1.560675393147958,0.8628391861391493,1
A,252223981518866,-0.7618351733835996,1.462422971693384,0.1520785907519189,1
A,252224031872870,-1.955117936493508,0.1085534188756741,-1.48764452773068,1
A,252224082226874,-2.03063357667148,0.4751816319102463,-1.316667036138531,1
A,252224132580877,-1.7488298066871732,0.8081454859206438,-1.146823776020834,1
A,252224182934881,-0.6828669928799528,0.2957969633785839,0.1047674747293934,1
A,252224233288885,-0.5488370601182178,-0.2423029189807235,1.3330908095058471,1
A,252224283642889,0.2012386755875739,0.0403369147613136,1.3877156074323431,1
A,252224333996893,0.1238748455117491,0.7326496777819123,0.435118101551339,1
A,252224384350897,0.3082031394689056,0.9697521515040594,0.202254145934342,1
A,252224434704901,0.4744079677526775,0.4883534814437975,-0.4684859615209106,1
A,252224485058905,0.1697189625549661,0.3551386916006949,-1.0303784015830406,1
A,252224535412909,-0.091374497377602,0.5169992298467564,-1.340184495071424,1
A,252224585766913,-0.1531381172601781,-1.1949803738347948,-0.1261908260852726,1
A,252224636120917,0.5383211465718671,-2.1566536900474467,-0.4194378058090484,1
A,252224686474920,0.9849995757962956,-2.0947237423655745,0.0669425124417426,1
A,252224736828924,1.2496292476682047,-1.3254164344523294,0.72377263110263,1
A,252224787182928,1.762256499067144,-0.3493100518236833,1.0326284734291695,1
A,252224837536932,1.2019149063373915,0.9416334426084828,1.1783601821675689,1
A,252224887890936,0.9197530407649496,2.016845957246117,-0.0668432392724562,1
A,252224938244940,-0.5674130670758291,1.884629716489386,0.077970714444356,1
A,252224988598944,-2.025653353507457,0.9383315745284124,-0.7827080008212683,1
A,252225038952948,-2.026631714648853,-0.1479227980141058,-1.1594597429095668,1
A,252225089306952,-1.1985572800349815,-0.0836744097463951,-0.8826001132767116,1
A,252225139660956,-0.3789846249711273,0.1939041860239083,0.1027526296154655,1
A,252225190014960,0.0702424619701713,0.5999738356273039,1.104463147309988,1
A,252225240368963,0.5449310001256544,1.0776510172358147,1.6471001985860163,1
A,252225290722967,0.15966493624768,0.9958603244935548,0.858049550300942,1
A,252225341076971,1.444220917218828,1.1993273381246894,-0.3488132404158693,1
A,252225391430975,-2.1839670344052484,-0.0893710532411218,-0.7770446106853635,1
A,252225441784979,-0.7945792769509004,-0.3322991465722037,-1.7640007633254626,1
A,252225492138983,-0.8936238342727464,-0.1347173496750976,-1.2269451994288405,1
A,252225542492987,0.2922487485679075,-0.8654700337299337,-1.5079845797184646,1
A,252225592846991,0.2456546130193446,-2.335121798578422,0.9611226298789896,1
A,252225643200995,1.526128573669871,-2.0840435326965108,0.9629224043132668,1
A,252225693554999,2.262505192886313,-0.858389758099692,0.5837058565283894,1
A,252225743909002,1.275381526877538,0.0064375709748827,0.8276249947845018,1
A,252225794263006,0.6415237453005259,1.1588052550825905,-0.1537271907558761,1
A,252225844617010,0.206941497283962,0.9469545668686172,0.1804596415995594,1
A,252225894971014,0.324185752280725,1.7149569844106267,-0.605273134598648,1
A,252225945325018,-1.4210346114461878,0.2645719317065096,-0.4450126388408297,1
A,252225995679022,-2.153501466589411,-1.113452774923526,0.09572812440757,1
A,252226046033026,-1.3725382347623134,-1.534655480257627,-0.4484315770158477,1
A,252226096387030,-0.209355670794066,-0.8852607696076533,0.0966716144987833,1
A,252226146741034,0.2604656547695805,0.7245408258964877,1.3175844341900056,1
A,252226197095038,0.4192492301545476,1.5127993949283658,1.2501128479226966,1
A,252226247449042,1.257425301822287,1.7080644156130564,1.0891375714595066,1
A,252226297803045,-0.283735598353928,2.0377350347353094,0.3216109684071584,1
A,252226348157049,-0.7102037017405725,1.074382233422319,-0.6979392286061805,1
A,252226398511053,-1.381737064820639,0.986381434464332,-1.4664598131786193,1
A,252226448865057,-2.1850959826673644,-1.2261490070764844,-1.451020843304701,1
