id,timestamp,x,y,z,label
D,241601341333320,3.9940186,4.6555023,6.886093,0
D,241601391687324,3.9388885,4.590088,6.978485,0
D,241601442041328,3.8882294,4.546234,6.90007,0
D,241601492395332,3.9947357,4.534012,6.9779053,0
D,241601542749336,3.928711,4.5443573,6.9529877,0
D,241601593103340,3.9561157,4.6000214,6.876114,0
D,241601643457344,3.9276733,4.5758667,6.9831085,0
D,241601693811348,3.9124298,4.5491486,6.9338226,0
D,241601744165352,3.9295807,4.519272,7.0014954,0
D,241601794519355,3.948532,4.5147705,6.9956665,0
D,241601844873359,3.9348297,4.5460663,6.9728546,0
D,241601895227363,3.9535828,4.574463,6.9201202,0
D,241601945581367,3.9419403,4.5694275,6.952408,0
D,241601995935371,3.9205627,4.529907,6.9031677,0
D,241602046289375,3.9517975,4.5566864,6.9445343,0
D,241602096643379,3.9513702,4.576935,6.9209595,0
D,241602146997383,3.9601746,4.550064,6.9760437,0
D,241602197351387,3.950943,4.5578613,6.9463806,0
D,241602247705391,3.9519348,4.5450745,6.9258575,0
D,241602298059394,3.9774933,4.54422,6.956024,0
D,241602348413398,3.9393005,4.559189,6.9336853,0
D,241602398767402,3.9436646,4.5506287,6.9434204,0
D,241602449121406,4.005356,4.4953766,6.9603424,0
D,241602499475410,3.972046,4.486374,6.9514313,0
D,241602549829414,3.9503784,4.4821167,6.9915924,0
D,241602600183418,3.98349,4.544113,6.983185,0
D,241602650537422,3.9551392,4.538971,6.9598694,0
D,241602700891426,3.975113,4.524292,6.9846954,0
D,241602751245430,3.9408875,4.5356903,6.9263,0
D,241602801599434,3.958725,4.545334,6.9434357,0
D,241602851953437,3.9605713,4.569107,6.9317017,0
D,241602902307441,3.9558258,4.549301,6.886734,0
D,241602952661445,3.9846191,4.529175,6.9095764,0
D,241603003015449,3.9674377,4.5402527,6.951599,0
D,241603053369453,3.9538574,4.555298,6.9383545,0
D,241603103723457,3.9881592,4.5890503,6.932785,0
D,241603154077461,3.9732666,4.572586,6.887512,0
D,241603204431465,3.980667,4.579361,6.8824615,0
D,241603254785469,3.9729614,4.568268,6.9502716,0
D,241603305139473,3.9655914,4.540802,6.9484406,0
D,241603355493477,3.9721527,4.5752106,6.9606476,0
D,241603405847480,3.9808044,4.5683594,6.9367676,0
D,241603456201484,4.0051117,4.5772552,6.876129,0
D,241603506555488,3.9992523,4.5745087,6.88237,0
D,241603556909492,3.994278,4.5756836,6.90683,0
D,241603607263496,4.027954,4.591919,6.8878174,0
D,241603657617500,4.0516205,4.611847,6.8962097,0
D,241603707971504,4.0462036,4.606537,6.842453,0
D,241603758325508,4.0297394,4.614685,6.8205414,0
D,241603808679512,4.0226746,4.624161,6.8158875,0
D,241603859033516,4.0419006,4.6514893,6.8046417,0
D,241603909387519,4.078964,4.6623535,6.785782,0
D,241603959741523,4.0825653,4.6536255,6.7793884,0
D,241604010095527,4.1230164,4.6640472,6.8199463,0
D,241604060449531,4.1054535,4.6472626,6.8033295,0
D,241604110803535,4.085907,4.669693,6.7732544,0
D,241604161157539,4.08667,4.7141876,6.801239,0
D,241604211511543,4.0744324,4.7133484,6.751358,0
D,241604261865547,4.0885925,4.7107697,6.742859,0
D,241604312219551,4.1264496,4.6588287,6.7928925,0
D,241604362573555,4.105957,4.679489,6.7358246,0
D,241604412927559,4.0746613,4.67247,6.814392,0
D,241604463281562,4.095276,4.6608124,6.7679443,0
D,241604513635566,4.04718,4.6824036,6.786911,0
D,241604563989570,4.100479,4.658737,6.8094482,0
D,241604614343574,4.102295,4.6434937,6.824875,0
D,241604664697578,4.075363,4.6669006,6.8602448,0
D,241604715051582,4.0983276,4.685318,6.7704773,0
D,241604765405586,4.119766,4.713379,6.7991333,0
D,241604815759590,4.092865,4.6427917,6.762024,0
D,241604866113594,4.119522,4.622772,6.8299255,0
D,241604916467598,4.08609,4.6281586,6.78421,0
D,241604966821602,4.0603027,4.6518097,6.803314,0
D,241605017175605,4.0702057,4.640579,6.7755127,0
D,241605067529609,4.0754395,4.6324615,6.847519,0
D,241605117883613,4.0641174,4.6472626,6.8072968,0
D,241605168237617,4.111252,4.646652,6.7609253,0
D,241605218591621,4.0409393,4.635849,6.8203583,0
D,241605268945625,4.0503845,4.6155853,6.8388977,0
D,241605319299629,4.0565186,4.6415405,6.810913,0
D,241605369653633,4.0295258,4.673172,6.7855835,0
D,241605420007637,4.0384216,4.660095,6.8371124,0
D,241605470361641,4.0528564,4.634506,6.80661,0
D,241605520715644,4.107849,4.6700287,6.803955,0
D,241605571069648,4.055496,4.6592712,6.8085327,0
D,241605621423652,4.0978546,4.609604,6.7826996,0
D,241605671777656,4.09317,4.6253815,6.8203735,0
D,241605722131660,4.0677643,4.626831,6.854767,0
D,241605772485664,4.057068,4.619858,6.7614136,0
D,241605822839668,4.066223,4.668991,6.899872,0
D,241605873193672,4.052109,4.6103363,6.830612,0
D,241605923547676,4.0522156,4.6503296,6.78981,0
D,241605973901680,4.071472,4.613632,6.7764587,0
D,241606024255684,4.0886383,4.6678467,6.8178864,0
D,241606074609687,4.042862,4.612335,6.7999573,0
D,241606124963691,4.048279,4.608551,6.8114777,0
D,241606175317695,4.0252533,4.6220703,6.8147736,0
D,241606225671699,4.0646515,4.6239777,6.8323517,0
D,241606276025703,4.1447296,4.655136,6.7875824,0
D,241606326379707,4.1025085,4.6705627,6.773468,0
D,241606376733711,3.964447,4.6050262,6.8618317,0
D,241606427087715,4.0540314,4.5528717,6.852585,0
D,241606477441719,4.0061493,4.6027374,6.8942413,0
D,241606527795723,4.0569153,4.608032,6.888321,0
D,241606578149727,4.0704956,4.6591034,6.7628174,0
D,241606628503730,4.0480957,4.6672974,6.833847,0
D,241606678857734,4.02829,4.65567,6.7832794,0
D,241606729211738,4.037781,4.605423,6.833725,0
D,241606779565742,4.0390167,4.6276093,6.839493,0
D,241606829919746,4.0755615,4.6025085,6.85466,0
D,241606880273750,4.0478516,4.6141205,6.8827515,0
D,241606930627754,4.022873,4.661255,6.870224,0
D,241606980981758,4.051071,4.639801,6.8211365,0
D,241607031335762,4.044403,4.617981,6.8156586,0
D,241607081689766,4.0580444,4.631531,6.8465424,0
D,241607132043769,4.059067,4.6042786,6.8652496,0
D,241607182397773,4.038513,4.57605,6.8705597,0
D,241607232751777,4.01886,4.6307526,6.857193,0
D,241607283105781,4.0430603,4.601883,6.8872833,0
D,241607333459785,4.035736,4.6026917,6.8587646,0
D,241607383813789,4.073349,4.576721,6.832199,0
D,241607434167793,4.086014,4.5737762,6.819214,0
D,241607484521797,4.0462036,4.5862427,6.8477936,0
D,241607534875801,4.036667,4.6182556,6.8320313,0
D,241607585229805,4.0663605,4.63533,6.7919617,0
D,241607635583809,4.060547,4.593048,6.850403,0
D,241607685937812,4.049103,4.5733795,6.911865,0
D,241607736291816,4.033554,4.6074677,6.900696,0
D,241607786645820,4.0336304,4.6154785,6.8706512,0
D,241607836999824,4.0619507,4.6352386,6.8719635,0
D,241607887353828,4.063339,4.668686,6.845291,0
D,241607937707832,4.0440216,4.6956177,6.815506,0
D,241607988061836,4.0865173,4.699585,6.7800293,0
D,241608038415840,4.0986023,4.654175,6.77713,0
D,241608088769844,4.0972595,4.622864,6.8132477,0
D,241608139123848,4.137787,4.65773,6.807831,0
D,241608189477852,4.1100006,4.6877594,6.7973785,0
D,241608239831855,4.0874786,4.69191,6.78096,0
D,241608290185859,4.10141,4.661377,6.780487,0
D,241608340539863,4.1029205,4.6451263,6.7467957,0
D,241608390893867,4.0993805,4.6674194,6.724777,0
D,241608441247871,4.1128235,4.6717987,6.776245,0
D,241608491601875,4.117325,4.6789093,6.772415,0
D,241608541955879,4.120575,4.6929474,6.7730103,0
D,241608592309883,4.097595,4.6613464,6.777481,0
D,241608642663887,4.074768,4.624069,6.828064,0
D,241608693017891,4.0815735,4.623886,6.856247,0
D,241608743371894,4.1088867,4.633728,6.8186493,0
D,241608793725898,4.092819,4.630066,6.8214417,0
D,241608844079902,4.0863647,4.610611,6.816559,0
D,241608894433906,4.0852203,4.645767,6.8204803,0
D,241608944787910,4.0713196,4.669922,6.8155975,0
D,241608995141914,4.059555,4.6414337,6.828354,0
D,241609045495918,4.0464478,4.6603394,6.8057556,0
D,241609095849922,4.0547028,4.6390686,6.8085785,0
D,241609146203926,4.06987,4.639267,6.799515,0
D,241609196571349,4.066269,4.6127777,6.8308105,0
D,241609246925353,4.058548,4.669922,6.8242035,0
D,241609297279356,4.0903473,4.655716,6.7533264,0
D,241609347633360,4.0864105,4.657242,6.8034515,0
D,241609397987364,4.1187897,4.5942383,6.783203,0
D,241609448341368,4.050003,4.5997314,6.8362427,0
D,241609498695372,3.9977264,4.665451,6.834381,0
D,241609549049376,4.043213,4.690979,6.8107452,0
D,241609599403380,4.1023865,4.651535,6.862503,0
D,241609649757384,4.162216,4.594864,6.814499,0
D,241609700111388,4.1731415,4.606827,6.834915,0
D,241609750465392,4.1087646,4.6101685,6.797455,0
D,241609800819396,4.0269012,4.644287,6.792053,0
D,241609851173399,4.0796204,4.6743317,6.781433,0
D,241609901527403,4.0875397,4.6896515,6.7889557,0
D,241609951881407,4.0921326,4.636627,6.741989,0
D,241610002235411,4.0638123,4.6757813,6.812683,0
D,241610052589415,4.0638275,4.6277313,6.8498077,0
D,241610102943419,4.0888824,4.665207,6.8404846,0
D,241610153297423,4.048935,4.6214905,6.853653,0
D,241610203651427,4.0496216,4.63591,6.8634644,0
D,241610254005431,4.0754547,4.6550903,6.8145294,0
D,241610304359435,4.106735,4.6648865,6.823227,0
D,241610354713438,4.0856323,4.675308,6.8393707,0
D,241610405067442,4.0943604,4.613907,6.8174744,0
D,241610455421446,4.084656,4.534317,6.7962036,0
D,241610505775450,4.1607056,4.62973,6.867279,0
D,241610556129454,4.1383057,4.6055603,6.810608,0
D,241610606483458,3.9818726,4.693329,6.8032074,0
D,241610656837462,4.100418,4.655182,6.8804474,0
D,241610707191466,4.1075287,4.624649,6.7734985,0
D,241610757545470,4.0942993,4.630356,6.8235626,0
D,241610807899474,4.129883,4.660492,6.804825,0
D,241610858253478,4.068741,4.6128387,6.8249817,0
D,241610908607481,4.073807,4.6369476,6.8109436,0
D,241610958961485,4.099777,4.6059723,6.840103,0
D,241611009315489,4.0898743,4.6310425,6.8594055,0
D,241611059669493,4.0944366,4.6186066,6.8140564,0
D,241611110023497,4.0742188,4.6253357,6.754944,0
D,241611160377501,4.0980377,4.6184235,6.775177,0
D,241611210731505,4.120224,4.5743256,6.808243,0
D,241611261085509,4.057907,4.5643463,6.845978,0
D,241611311439513,4.0471344,4.6008453,6.85289,0
D,241611361793517,4.0684357,4.622772,6.8461456,0
D,241611412147521,4.1066437,4.6259766,6.862198,0
D,241611462501524,4.0925293,4.5950165,6.8234863,0
D,241611512855528,4.0840607,4.615967,6.843918,0
D,241611563209532,4.1101685,4.628723,6.738144,0
D,241611613563536,4.10968,4.6121216,6.775223,0
D,241611663917540,4.1155853,4.6440125,6.81015,0
D,241611714271544,4.1186676,4.614975,6.773468,0
D,241611764625548,4.1316833,4.6226044,6.747223,0
D,241611814979552,4.1351166,4.651245,6.7720184,0
D,241611865333556,4.1279144,4.6716766,6.7789307,0
D,241611915687560,4.141922,4.7156677,6.776718,0
D,241611966041563,4.1338806,4.691986,6.733673,0
D,241612016395567,4.098755,4.6454315,6.690735,0
D,241612066749571,4.147339,4.660309,6.7109985,0
D,241612117103575,4.1559753,4.6809235,6.734329,0
D,241612167457579,4.1340637,4.7001038,6.7602997,0
D,241612217811583,4.157181,4.704193,6.716461,0
D,241612268165587,4.159561,4.7043304,6.69516,0
D,241612318519591,4.143219,4.7163696,6.7132874,0
D,241612368873595,4.163788,4.703125,6.7064514,0
D,241612419227599,4.1663666,4.6804504,6.718506,0
D,241612469581603,4.154434,4.6827545,6.724457,0
D,241612519935606,4.1508636,4.677902,6.720871,0
D,241612570289610,4.1287994,4.6749725,6.7125244,0
D,241612620643614,4.1406555,4.72731,6.756485,0
D,241612670997618,4.1390533,4.6847076,6.7381287,0
D,241612721351622,4.1183014,4.630142,6.734665,0
D,241612771705626,4.1152954,4.662262,6.7654266,0
D,241612822059630,4.1078186,4.664963,6.7696686,0
D,241612872413634,4.0968018,4.6343994,6.818573,0
D,241612922767638,4.1076965,4.6410675,6.8353577,0
D,241612973121642,4.1187286,4.65152,6.7848663,0
D,241613023475646,4.091446,4.650635,6.7392883,0
D,241613073829649,4.1046753,4.658203,6.808365,0
D,241613124183653,4.1088715,4.6594696,6.8419647,0
D,241613174537657,4.0927277,4.6204224,6.805588,0
D,241613224891661,4.086197,4.619644,6.802597,0
D,241613275245665,4.088623,4.671097,6.8154144,0
D,241613325599669,4.0995636,4.637787,6.7651825,0
D,241613375953673,4.0861206,4.6451416,6.835846,0
D,241613426307677,4.1008606,4.606247,6.8049774,0
D,241613476661681,4.0933075,4.6287384,6.7691956,0
D,241613527015685,4.0411377,4.611206,6.819931,0
D,241613577369688,4.0938873,4.6078033,6.8124847,0
D,241613627723692,4.119934,4.6119537,6.829361,0
D,241613678077696,4.1082764,4.6271973,6.8082275,0
D,241613728431700,4.119339,4.616684,6.7808075,0
D,241613778785704,4.0818634,4.644699,6.826706,0
D,241613829139708,4.0691986,4.601227,6.8168945,0
D,241613879493712,4.0944824,4.568924,6.837097,0
D,241613929847716,4.105728,4.607254,6.872528,0
D,241613980201720,4.122467,4.624695,6.8017273,0
D,241614030555724,4.105316,4.6309357,6.7995453,0
D,241614080909728,4.1185303,4.6398163,6.828598,0
D,241614131263731,4.077347,4.6411133,6.8431854,0
D,241614181617735,4.115402,4.630554,6.768738,0
D,241614231971739,4.1104126,4.6698456,6.8595276,0
D,241614282325743,4.1265106,4.5661926,6.823242,0
D,241614332679747,4.093109,4.59494,6.757004,0
D,241614383033751,4.110489,4.6343994,6.8647766,0
D,241614433387755,4.0863495,4.592758,6.838745,0
D,241614483741759,4.108383,4.623291,6.807663,0
D,241614534095763,4.053879,4.631363,6.785843,0
D,241614584449767,4.117325,4.6479034,6.747879,0
D,241614634803771,4.1234436,4.6647644,6.806076,0
D,241614685157774,4.1281433,4.6151123,6.8062744,0
D,241614735511778,4.102417,4.6644287,6.723633,0
D,241614785865782,4.1264343,4.635498,6.748291,0
D,241614836219786,4.1478424,4.6914673,6.7908325,0
D,241614886573790,4.160797,4.6999817,6.756134,0
D,241614936927794,4.1468964,4.6861877,6.787796,0
D,241614987281798,4.142746,4.662857,6.7588654,0
D,241615037635802,4.1490936,4.709564,6.718033,0
D,241615087989806,4.181549,4.6806793,6.76445,0
D,241615138343810,4.1574554,4.660202,6.681656,0
D,241615188697813,4.1919403,4.6931458,6.7056274,0
D,241615239051817,4.172058,4.6942596,6.699829,0
D,241615289405821,4.160782,4.717087,6.693054,0
D,241615339759825,4.1417694,4.7392883,6.6525726,0
D,241615390113829,4.145569,4.7139893,6.710312,0
D,241615440467833,4.1924133,4.701538,6.7351074,0
D,241615490821837,4.217102,4.710907,6.7632446,0
D,241615541175841,4.165283,4.698471,6.7440643,0
D,241615591529845,4.1664124,4.709366,6.694641,0
D,241615641883849,4.171341,4.7044067,6.7322693,0
D,241615692237853,4.1396637,4.66716,6.722046,0
D,241615742591856,4.150131,4.6574707,6.735718,0
D,241615792945860,4.139694,4.676834,6.7736664,0
D,241615843299864,4.132416,4.6965027,6.744873,0
D,241615893653868,4.1503754,4.6812286,6.730667,0
D,241615944007872,4.1602325,4.656723,6.723419,0
D,241615994361876,4.155899,4.679535,6.7408447,0
D,241616044715880,4.1266174,4.6538086,6.774872,0
D,241616095069884,4.153549,4.6490173,6.755066,0
D,241616145423888,4.1494293,4.6492004,6.789459,0
D,241616195777892,4.168457,4.6536255,6.803772,0
D,241616246131896,4.160385,4.663986,6.756897,0
D,241616296485899,4.147064,4.656906,6.78067,0
D,241616346839903,4.1418457,4.6147766,6.792862,0
D,241616397193907,4.148041,4.6391144,6.754715,0
D,241616447547911,4.1384125,4.64917,6.777252,0
D,241616497901915,4.1362305,4.636978,6.7995453,0
D,241616548255919,4.1368103,4.637924,6.8053284,0
D,241616598609923,4.130768,4.623764,6.7977753,0
D,241616648963927,4.1293488,4.623764,6.7778473,0
D,241616699317931,4.1328583,4.6272583,6.8116455,0
D,241616749671935,4.138809,4.6482544,6.7848816,0
D,241616800025938,4.157715,4.6511383,6.753174,0
D,241616850379942,4.127365,4.613571,6.788376,0
D,241616900733946,4.085541,4.609192,6.817749,0
D,241616951087950,4.0799866,4.5995636,6.7663727,0
D,241617001441954,4.092041,4.617874,6.772522,0
D,241617051795958,4.0946503,4.660019,6.810959,0
D,241617102149962,4.1219788,4.6568146,6.7740936,0
D,241617152503966,4.163315,4.6667023,6.7668915,0
D,241617202857970,4.177658,4.690918,6.775406,0
D,241617253211974,4.1848755,4.6645966,6.7372437,0
D,241617303565978,4.1761627,4.6362457,6.7494507,0
D,241617353919981,4.161331,4.6552124,6.728058,0
D,241617404273985,4.1660004,4.72789,6.72023,0
D,241617454627989,4.158493,4.7396545,6.7256927,0
D,241617504981993,4.195587,4.7525024,6.703064,0
D,241617555335997,4.2000885,4.7493744,6.6690674,0
D,241617605690001,4.2525787,4.752289,6.687042,0
D,241617656044005,4.186096,4.6822205,6.6723022,0
D,241617706398009,4.1926117,4.705017,6.6890564,0
D,241617756752013,4.2122345,4.720688,6.666214,0
D,241617807106017,4.171875,4.7397003,6.700165,0
D,241617857460021,4.209427,4.7166595,6.704483,0
D,241617907814024,4.215515,4.7108154,6.706726,0
D,241617958168028,4.167099,4.7180786,6.6997375,0
D,241618008522032,4.2408447,4.7196655,6.6707916,0
D,241618058876036,4.2182007,4.723465,6.6828156,0
D,241618109230040,4.2068024,4.6954803,6.7184296,0
D,241618159584044,4.1931,4.680893,6.7315216,0
D,241618209938048,4.19014,4.7367096,6.6931305,0
D,241618260292052,4.1720276,4.7079926,6.687195,0
D,241618310646056,4.188751,4.7126465,6.687561,0
D,241618361000060,4.2066956,4.727051,6.6997223,0
D,241618411354063,4.175659,4.724991,6.7186127,0
D,241618461708067,4.1944885,4.779709,6.706009,0
D,241618512062071,4.2401733,4.6704865,6.6463165,0
D,241618562416075,4.0950623,4.608551,6.7448273,0
D,241618612770079,4.240387,4.6700287,6.620407,0
D,241618663124083,4.131851,4.7359924,6.801712,0
D,241618713478087,4.1565704,4.6590424,6.720932,0
D,241618763832091,4.1322327,4.6709747,6.7631683,0
D,241618814186095,4.148819,4.665222,6.807068,0
D,241618864540099,4.1473694,4.6510925,6.790558,0
D,241618914894103,4.08902,4.629654,6.8039093,0
D,241618965248106,4.1921387,4.666916,6.8036346,0
D,241619015602110,4.1425323,4.6177673,6.727295,0
D,241619065956114,4.142395,4.64151,6.8095856,0
D,241619116310118,4.137909,4.654953,6.8297424,0
D,241619166674140,4.1181946,4.6470795,6.7439575,0
D,241619217028144,4.1071167,4.6742096,6.7875366,0
D,241619267382148,4.1506042,4.5913086,6.785141,0
D,241619317736152,4.0918427,4.667816,6.7513123,0
D,241619368090156,4.113968,4.6434937,6.8050385,0
D,241619418444160,4.114395,4.640045,6.7875366,0
D,241619468798164,4.1166534,4.6009827,6.7901917,0
D,241619519152167,4.1072083,4.5790405,6.8092957,0
D,241619569506171,4.1338654,4.6352386,6.804016,0
D,241619619860175,4.0961914,4.618622,6.7691345,0
D,241619670214179,4.0951843,4.640518,6.810623,0
D,241619720568183,4.1234894,4.6457367,6.8092194,0
D,241619770922187,4.1197205,4.625122,6.8123627,0
D,241619821276191,4.1065674,4.6416016,6.7654266,0
D,241619871630195,4.126816,4.6049194,6.7789917,0
D,241619921984199,4.1275635,4.621231,6.772934,0
D,241619972338203,4.1231995,4.6484375,6.800873,0
D,241620022692206,4.1378326,4.638672,6.798691,0
D,241620073046210,4.1163483,4.631378,6.8423767,0
D,241620123400214,4.114502,4.57843,6.8482666,0
D,241620173754218,4.105301,4.6101685,6.892288,0
D,241620224108222,4.106674,4.6167145,6.8424377,0
D,241620274462226,4.1255035,4.6707153,6.805969,0
D,241620324816230,4.119278,4.642395,6.7688293,0
D,241620375170234,4.16922,4.6329803,6.73967,0
D,241620425524238,4.178879,4.6447296,6.7477264,0
D,241620475878242,4.1488037,4.6477203,6.733124,0
D,241620526232246,4.1688232,4.6944885,6.758972,0
D,241620576586249,4.185257,4.7169647,6.7425537,0
D,241620626940253,4.1626587,4.7099457,6.718872,0
D,241620677294257,4.1841125,4.728058,6.72052,0
D,241620727648261,4.178406,4.730789,6.7240753,0
D,241620778002265,4.150009,4.740799,6.7087708,0
D,241620828356269,4.153702,4.707321,6.6690063,0
D,241620878710273,4.215332,4.681946,6.704361,0
D,241620929064277,4.2871857,4.637497,6.768692,0
D,241620979418281,4.256073,4.6747284,6.73378,0
D,241621029772285,4.103195,4.807953,6.6407166,0
D,241621080126289,3.9877777,4.81691,6.6474915,0
D,241621130480292,4.1007843,4.7006226,6.737808,0
D,241621180834296,4.26001,4.5325775,6.788986,0
D,241621231188300,4.271591,4.5263367,6.790909,0
D,241621281542304,4.1513977,4.685684,6.751541,0
D,241621331896308,4.0952606,4.770462,6.6743774,0
D,241621382250312,4.102478,4.7700653,6.678131,0
D,241621432604316,4.138214,4.7246246,6.716461,0
D,241621482958320,4.158493,4.6566925,6.7478943,0
D,241621533312324,4.17099,4.62352,6.808304,0
D,241621583666328,4.196762,4.692337,6.771057,0
D,241621634020331,4.171356,4.722397,6.694977,0
D,241621684374335,4.1226044,4.750717,6.6838074,0
D,241621734728339,4.1401367,4.651718,6.750534,0
D,241621785082343,4.1698303,4.59375,6.766922,0
D,241621835436347,4.174301,4.640869,6.770523,0
D,241621885790351,4.124649,4.6735535,6.7591248,0
D,241621936144355,4.133377,4.68721,6.669235,0
D,241621986498359,4.09317,4.6877747,6.7234955,0
D,241622036852363,4.175934,4.7101593,6.751831,0
D,241622087206367,4.0459595,4.6782074,6.7073517,0
D,241622137560371,4.1082764,4.6056213,6.775116,0
D,241622187914374,4.200302,4.596161,6.7996216,0
D,241622238268378,4.2074738,4.613022,6.7687683,0
D,241622288622382,4.078659,4.6855774,6.7248383,0
D,241622338976386,3.972107,4.74971,6.7338257,0
D,241622389330390,4.089142,4.6976776,6.752899,0
D,241622439684394,4.1817017,4.623825,6.731781,0
D,241622490038398,4.1325684,4.645218,6.848358,0
D,241622540392402,4.0575714,4.6076355,6.804611,0
D,241622590746406,4.1089935,4.652313,6.7418823,0
D,241622641100410,4.1610413,4.6904907,6.7407837,0
D,241622691454414,4.1828156,4.669647,6.712082,0
D,241622741808417,4.115814,4.662857,6.776169,0
D,241622792162421,4.0691833,4.658386,6.802063,0
D,241622842516425,4.1544037,4.6283264,6.7285004,0
D,241622892870429,4.1492767,4.620178,6.8037415,0
D,241622943224433,4.2119446,4.6009064,6.786621,0
D,241622993578437,4.0678864,4.600479,6.7428284,0
D,241623043932441,4.117752,4.686386,6.7918243,0
D,241623094286445,4.1005554,4.697937,6.721634,0
D,241623144640449,4.1135406,4.6658936,6.718506,0
D,241623194994453,4.1254425,4.616699,6.748352,0
D,241623245348456,4.1374817,4.5847015,6.7634125,0
D,241623295702460,4.16362,4.6568604,6.862488,0
D,241623346056464,4.0569,4.612564,6.7804565,0
D,241623396410468,4.081421,4.6881866,6.7565002,0
D,241623446764472,4.1510925,4.64032,6.7474213,0
D,241623497118476,4.1136627,4.6072845,6.7640533,0
D,241623547472480,4.1514435,4.6009674,6.8135834,0
D,241623597826484,4.1422577,4.6427307,6.80632,0
D,241623648180488,4.1376038,4.6690063,6.7267303,0
D,241623698534492,4.1334686,4.656891,6.776703,0
D,241623748888496,4.1155396,4.6216583,6.815674,0
D,241623799242499,4.1514587,4.643326,6.810364,0
D,241623849596503,4.125305,4.6608734,6.7987976,0
D,241623899950507,4.1201935,4.6509857,6.772003,0
D,241623950304511,4.1143036,4.6628876,6.7480927,0
D,241624000658515,4.1199646,4.6216583,6.7667084,0
D,241624051012519,4.141632,4.6209717,6.821121,0
D,241624101366523,4.1499786,4.625946,6.787735,0
D,241624151720527,4.1226807,4.623642,6.785553,0
D,241624202074531,4.1748047,4.632599,6.8079224,0
D,241624252428535,4.1251984,4.6433563,6.7394257,0
D,241624302782539,4.1438904,4.660492,6.702759,0
D,241624353136542,4.1464386,4.649826,6.734909,0
D,241624403490546,4.1912384,4.671173,6.7530365,0
D,241624453844550,4.2007904,4.650223,6.6899567,0
D,241624504198554,4.205429,4.711838,6.7107086,0
D,241624554552558,4.2272186,4.738098,6.6600037,0
D,241624604906562,4.219391,4.7447205,6.6601257,0
D,241624655260566,4.184372,4.7422485,6.6766663,0
D,241624705614570,4.180954,4.739197,6.680847,0
D,241624755968574,4.208206,4.713745,6.6686096,0
D,241624806322578,4.206299,4.729187,6.6832733,0
D,241624856676581,4.220169,4.740738,6.6693573,0
D,241624907030585,4.205261,4.7230225,6.699234,0
D,241624957384589,4.1799164,4.670044,6.683136,0
