id,timestamp,x,y,z,label
D,241600938501289,2.9899014704857034,2.6030654845772934,4.9940322444898,1
D,241600988855293,2.4913258168943506,2.341960982381873,5.670556003663858,1
D,241601039209297,2.176844133654193,3.280059929467726,5.421160068278674,1
D,241601089563301,2.5123201414929617,4.473505383376771,7.590060524096968,1
D,241601139917305,4.139854519893939,4.886558691438164,8.077693243574043,1
D,241601190271309,5.040261382066198,6.7396288492079375,9.065719242025017,1
D,241601240625312,5.9852839920028655,6.551100532073478,8.48224952378235,1
D,241601290979316,5.769623751643387,5.806553836745472,7.634584873267265,1
D,241601341333320,5.424128514818744,5.00070047065531,6.535013289791063,1
D,241601391687324,4.190645735871367,3.708673235742818,5.442082066975406,1
D,241601442041328,2.7045515789243124,2.8800908087563077,5.809026977076639,1
D,241601492395332,2.781907478563311,2.5449363394667417,5.32375441922925,1
D,241601542749336,2.505225825995281,3.2244434806548403,6.193197821333509,1
D,241601593103340,3.040189283869844,4.058664176721432,7.055071377735232,1
D,241601643457344,4.197095373183879,4.8470705202493445,7.944852175097505,1
D,241601693811348,4.450976920348747,5.594641104660617,8.854241353803566,1
D,241601744165352,6.240448779773155,6.723012329360776,8.610737645551673,1
D,241601794519355,5.500063598571071,5.139322869916928,8.12069981064606,1
D,241601844873359,4.722740086577804,5.108538592175129,6.46992181485982,1
D,241601895227363,4.417367065489447,4.212708960563343,5.724018051702886,1
D,241601945581367,2.986806714752241,3.4369745215658987,5.248502320805687,1
D,241601995935371,2.2984211503334,2.800155220432565,4.87581483508313,1
D,241602046289375,2.0811523270000576,3.388240657020951,5.89612469454883,1
D,241602096643379,2.608956118131044,4.189583685651048,7.309019556492082,1
D,241602146997383,4.40844710983792,5.388183375700217,8.48305616317143,1
D,241602197351387,5.530647508074749,6.331301978394531,8.285135651790364,1
D,241602247705391,5.448287599611436,6.344326808831924,8.689615150080824,1
D,241602298059394,5.237877322597886,6.158188268723154,7.303137380218308,1
D,241602348413398,4.396181668100307,4.679512133217348,6.769078669779896,1
D,241602398767402,3.366550687846624,3.475567958390159,5.480169064075467,1
D,241602449121406,3.213230442764585,2.4627667326803,4.973464282642063,1
D,241602499475410,2.1778173396993616,2.0807937893833914,5.6436168484177465,1
D,241602549829414,2.252175253839207,3.2765288150550727,6.34585740460877,1
D,241602600183418,3.048967896843357,3.906625707899511,7.302730863270882,1
D,241602650537422,4.194382047584634,5.116926117887638,8.478905606214179,1
D,241602700891426,5.196755605842135,6.041337276825494,8.86569168771781,1
D,241602751245430,6.221403067001652,6.69755835014563,8.528449404554962,1
D,241602801599434,5.10346894006465,5.554628257716081,7.592170274994566,1
D,241602851953437,4.687783660771558,4.498121079085964,6.593927504187278,1
D,241602902307441,3.586252793052123,3.422017912647193,4.768953065621989,1
D,241602952661445,2.721519729460658,2.839783409667532,4.546343930555576,1
D,241603003015449,1.717971134433926,2.839867401434316,5.795934993715026,1
D,241603053369453,1.9431287138641324,3.011239015344306,6.468230604761344,1
D,241603103723457,3.2965768665407964,4.405400744954701,7.391240578508219,1
D,241603154077461,4.626354992404105,5.338016090762282,8.600872179075246,1
D,241603204431465,4.843921010171499,6.501771468311956,8.02600468842769,1
D,241603254785469,5.688445428534682,6.582265382587202,8.600440688937462,1
D,241603305139473,5.453870896187773,5.931638282748621,7.042231888079827,1
D,241603355493477,4.8610119352716055,4.426402295478402,6.717437574686107,1
D,241603405847480,3.589498680420679,3.700160891643476,5.857676557446047,1
D,241603456201484,2.4461378821605466,2.989801094781501,5.262915305378018,1
D,241603506555488,1.9450631537330247,3.1055539443964344,5.769644814278221,1
D,241603556909492,2.7788101763618567,3.3881387103910328,7.005108085970462,1
D,241603607263496,3.428921700084665,4.53002656996726,7.731140174565549,1
D,241603657617500,4.375625772957457,5.853734567616211,8.202887480790311,1
D,241603707971504,5.595207991965191,6.481680450723233,8.466206001102163,1
D,241603758325508,5.985778458229724,6.045381406918724,8.280190810280558,1
D,241603808679512,6.032966924754709,5.684295335547419,7.070405225967362,1
D,241603859033516,4.255655262955807,4.193787488996335,5.964730987724013,1
D,241603909387519,3.7382427810400087,3.1442538786682848,5.221581209161899,1
D,241603959741523,2.3988452075525046,2.699873064467291,5.01935131909665,1
D,241604010095527,2.3216659753806868,2.283596007263002,5.6324967783978455,1
D,241604060449531,2.8384019229308173,3.790774029205544,6.542997527597048,1
D,241604110803535,4.1790599575932,4.56393791076378,7.916090302728573,1
D,241604161157539,4.719719667510194,5.798561850020306,8.009046749346517,1
D,241604211511543,5.324394583847358,6.831164988529926,8.267503048749816,1
D,241604261865547,5.719851673629616,6.703402065525202,7.617120133790666,1
D,241604312219551,5.030130750119901,5.342810445627385,6.548754542564611,1
D,241604362573555,5.008926297377274,4.734690033077607,6.079617347602236,1
D,241604412927559,3.46415913240023,3.1704551303374595,5.532331415369407,1
D,241604463281562,2.870982974931576,3.1094503258606405,4.917972034098528,1
D,241604513635566,1.37796440254604,3.194630109910632,5.825497492972815,1
D,241604563989570,2.914971860528909,4.47008942491356,6.719512310655578,1
D,241604614343574,3.9244383495376103,5.470812621814346,7.874313608927546,1
D,241604664697578,4.443689750254765,6.081007691279958,8.450380805003663,1
D,241604715051582,6.017679521412311,6.492779608543654,7.9013625183533085,1
D,241604765405586,5.596110852021246,5.8092721133031375,7.889091728041405,1
D,241604815759590,5.1747817679366594,5.880336576099952,6.630117331900295,1
D,241604866113594,4.741672111783917,4.014731361574635,5.63973734650108,1
D,241604916467598,2.807338810711234,3.341248781054362,5.107827262007909,1
D,241604966821602,1.6913348680414,3.020800669811039,5.07430732912785,1
D,241605017175605,2.1815715432854814,3.205607817504919,5.640551237969442,1
D,241605067529609,2.4473038264237195,3.65832716266837,7.230398955287761,1
D,241605117883613,3.98786368464274,4.6140796207325705,8.293136880590541,1
D,241605168237617,4.976628742843534,5.7712938874409945,8.733098119494464,1
D,241605218591621,5.567886842142745,6.416278782268387,8.675637888236153,1
D,241605268945625,5.606224914116211,5.972940357005957,7.797493865084051,1
D,241605319299629,5.48527108295041,5.486590703582731,6.784501126508754,1
D,241605369653633,4.294503929359642,4.61978423870092,5.886497564100514,1
D,241605420007637,3.741935707725291,3.0175894530959875,5.228925178227033,1
D,241605470361641,2.196269235256574,2.581712899262753,5.275000183440648,1
D,241605520715644,2.356255884258615,3.198554306981064,6.169966796255237,1
D,241605571069648,3.4965078254104007,4.135816740636026,7.078637255063767,1
D,241605621423652,3.701020077694322,5.127568307935901,8.312950463922583,1
D,241605671777656,5.46015387978249,5.840475166116827,8.98369860239821,1
D,241605722131660,5.246323341634277,6.7201311800416885,8.584400113469695,1
D,241605772485664,5.169281227545281,5.670656875237379,7.050518343841303,1
D,241605822839668,5.294325162830428,4.779786653800406,6.46237960361093,1
D,241605873193672,4.393673893902724,4.014853500809545,5.400265997660906,1
D,241605923547676,3.250461291674007,3.239282041988896,4.713455293418817,1
D,241605973901680,1.978891254814933,3.258984466679961,5.568889113730415,1
D,241606024255684,2.9604441941045825,3.397038160997334,5.87635648610152,1
D,241606074609687,2.8811449043515607,3.7753043087553686,6.768664783985489,1
D,241606124963691,3.854903236216376,5.006225932067229,8.144021413889519,1
D,241606175317695,4.966107961788586,6.214385033275531,8.582998885463363,1
D,241606225671699,5.414253161223358,6.3423408101892775,8.089699946888736,1
D,241606276025703,5.684247413203583,5.924766764473753,7.596297350308856,1
D,241606326379707,5.728939737064273,5.449776583878357,6.604653079058676,1
D,241606376733711,3.720422204205792,3.855844203646693,5.5859898639202825,1
D,241606427087715,2.0718577399596003,2.7070086160454787,5.439136436600686,1
D,241606477441719,2.199830352919256,2.3911259726303187,5.739800907893955,1
D,241606527795723,2.440581553071069,3.0147633822265227,6.353880631129045,1
D,241606578149727,3.2516274510706147,4.0372963286812285,6.793894979817447,1
D,241606628503730,3.93780363031656,5.266886585312921,8.462541048020551,1
D,241606678857734,5.339193715305154,5.836635270982146,8.66055775389944,1
D,241606729211738,5.60018584869719,5.870082441975228,8.006493585751533,1
D,241606779565742,5.730321913762383,6.106459026543849,7.984599995310435,1
D,241606829919746,5.067465505612776,4.602183975226903,5.874368670870362,1
D,241606880273750,4.174745376384416,3.755222429254877,5.255959153370364,1
D,241606930627754,2.6003622839917497,2.993256921475818,5.141800218563904,1
D,241606980981758,2.426784815056449,3.184848381154465,5.406270710052629,1
D,241607031335762,2.536798769805111,3.8735211683794017,6.736926028403984,1
D,241607081689766,3.595084243906932,4.003274401005547,7.327568932643135,1
D,241607132043769,4.7415720416486895,5.64962086559615,8.435221207329727,1
D,241607182397773,4.473148741692104,6.456783009879002,8.806740505142152,1
D,241607232751777,6.144762715432968,6.514742165039008,7.955756365574121,1
D,241607283105781,5.618315635043819,4.891681718420919,7.065281017360874,1
D,241607333459785,4.921875479021688,4.342878648252968,6.604507054169765,1
D,241607383813789,3.6511958619527136,3.84230855800198,4.950232430615481,1
D,241607434167793,2.9061016434873617,3.0813299509433585,5.387542056384149,1
D,241607484521797,2.624627003707236,2.294214552726137,5.745435249375519,1
D,241607534875801,2.796410150628512,3.779308397583125,6.308387331058641,1
D,241607585229805,3.545795116050092,4.865966393323038,8.076610806455268,1
D,241607635583809,4.725988227978859,5.630433139244529,8.34414250929407,1
D,241607685937812,4.9712100203336025,5.922268797011246,8.69076819387331,1
D,241607736291816,5.8320749819925055,6.410624619293112,7.978156775348563,1
D,241607786645820,5.542524997598887,5.487973078671982,7.389239813931816,1
D,241607836999824,4.208397959827333,4.633911972597414,6.11756343211949,1
D,241607887353828,3.5304151909063277,4.050328584918001,5.046058842345651,1
D,241607937707832,2.624256280845481,2.502244621872775,5.435071438229551,1
D,241607988061836,2.3840165774410247,3.001105406409934,5.666531055687036,1
D,241608038415840,2.737254262926309,3.5933099433818128,6.424266559918495,1
D,241608088769844,3.59497503569226,5.076975865841669,7.634374780446507,1
D,241608139123848,4.959123595091971,5.640587514950628,8.593614544633162,1
D,241608189477852,5.516262200425014,6.5987989351000005,8.252297211337561,1
D,241608239831855,6.00921701657122,6.1009186401317415,8.060164346186625,1
D,241608290185859,5.441882144911789,5.727921393986321,7.199141120807056,1
D,241608340539863,4.6140860837862565,4.044509256856341,6.063318956285058,1
D,241608390893867,3.0434272456220643,3.500045540307599,5.026894030801689,1
D,241608441247871,2.3443592855404587,2.7024126385582203,5.178163293182172,1
D,241608491601875,2.2020757553895347,2.9510386585961665,5.763573293107811,1
D,241608541955879,2.6990707211179563,3.349561834330845,6.758241453775882,1
D,241608592309883,3.437377298550859,5.482540617383148,7.647391694317552,1
D,241608642663887,4.955100225024758,6.27560819733568,8.20084685064854,1
D,241608693017891,5.764736058580231,6.494706976671003,8.967963845215861,1
D,241608743371894,6.031352553070977,5.894361377262918,8.388317288669928,1
D,241608793725898,4.924494155265575,6.240888866913794,6.67523079316515,1
D,241608844079902,4.009836472195419,4.359056171418005,5.942940621275244,1
D,241608894433906,3.15871580660265,3.294068862798703,5.170543606829538,1
D,241608944787910,2.68659301500337,3.2166806837147623,5.490665536093033,1
D,241608995141914,2.5554846558157625,2.827749866115103,5.435714714376424,1
D,241609045495918,3.0081016270309746,4.396961088573876,6.650263400834212,1
D,241609095849922,3.278812877506452,4.962479475495984,7.568274773528,1
D,241609146203926,4.688593661332248,6.396004906114246,8.503051961983163,1
D,241609196571349,5.918328636285541,6.679179868838828,8.166650718831665,1
D,241609246925353,6.087432164322976,6.609495439179932,7.878302111048389,1
D,241609297279356,5.091088380571698,5.179965231489767,7.105145220833645,1
D,241609347633360,4.313662899202424,4.26237938533417,6.010468946284785,1
D,241609397987364,2.854336031420387,3.032458826057651,5.073796322648102,1
D,241609448341368,2.392940384386148,2.5089027189205995,4.965050505951761,1
D,241609498695372,1.5060546765191627,2.7347877726096788,5.363778984842572,1
D,241609549049376,2.892382248303412,4.187083645055812,7.16345231543332,1
D,241609599403380,3.857900769979746,4.572240143237005,8.078113690885216,1
D,241609649757384,5.628724155877094,6.4788462843839625,8.722580888679127,1
D,241609700111388,5.065850497851491,6.782100770444904,8.438007875030344,1
D,241609750465392,5.41131023379471,6.485012072243892,7.363819796972104,1
D,241609800819396,5.21139785297627,5.293439665912354,6.0297776676214,1
D,241609851173399,4.089993504505397,3.833347325938518,5.4447389010913545,1
D,241609901527403,3.106629084611054,2.9522310573123454,5.426114962703666,1
D,241609951881407,2.3809318422582377,3.064817313249594,5.216249146364417,1
D,241610002235411,2.187615426972417,2.920931865496784,6.140798233649021,1
D,241610052589415,2.86570771969328,4.501130557037679,6.976905883838283,1
D,241610102943419,3.723089909374543,5.220592597187235,8.272222642793462,1
D,241610153297423,4.925491568468816,6.317676427785557,8.859477464302389,1
D,241610203651427,5.884444078970691,6.182987272964748,8.12291154328126,1
D,241610254005431,6.037687670714316,6.252836905441574,7.6270154023643615,1
D,241610304359435,5.117874681076739,5.251363539280685,6.249289205151149,1
D,241610354713438,4.190258055594444,3.687309854812333,5.312885482014268,1
D,241610405067442,3.0273184755635567,3.4140171492475515,4.578247817294509,1
D,241610455421446,2.519415568320236,2.508921745313508,4.969695108720696,1
D,241610505775450,2.4692340477114705,4.121025378807379,6.517627791804566,1
D,241610556129454,3.3099159788234624,4.188258017127455,6.929046472719695,1
D,241610606483458,4.267010693594292,5.161579549744032,7.975114357478257,1
D,241610656837462,5.8168961009042,6.218469728429247,8.338307781314784,1
D,241610707191466,6.175849463852648,6.377795334621762,8.472351560653125,1
D,241610757545470,5.730349897872995,5.885815926880269,7.291243810069977,1
D,241610807899474,5.510265562508028,4.656514756733909,6.509329864969516,1
D,241610858253478,3.49122565842084,3.784202292289076,4.960359648607343,1
D,241610908607481,2.4724409301226338,2.9317247182289776,5.137753885100693,1
D,241610958961485,2.2459337073897787,2.398589140981024,5.17636164296167,1
D,241611009315489,2.416751021273919,3.462581689156289,6.369557091119503,1
D,241611059669493,3.048297061385932,4.483986054674912,7.326605792291365,1
D,241611110023497,4.229600988106503,5.699261981134362,8.512967564263352,1
D,241611160377501,4.656274010649852,6.286655890151169,8.438988062226969,1
D,241611210731505,5.957443316820782,6.4572074032292175,8.3503060243399,1
D,241611261085509,6.025392623318823,6.118457596303356,7.398976774950567,1
D,241611311439513,5.449900616522213,4.550407051455566,5.491410616940969,1
D,241611361793517,3.7347517310549394,3.716204080840278,5.332403850054796,1
D,241611412147521,2.825472609763071,3.0891475143665503,4.976086854080323,1
D,241611462501524,1.845771330612572,2.843684975026015,5.3735306860164,1
D,241611512855528,2.1763628754841573,3.785768087683896,6.114781803115765,1
D,241611563209532,3.985090855873672,4.23942760890987,7.5380824702126095,1
D,241611613563536,4.6837407903909245,5.917933939107501,8.400403035666477,1
D,241611663917540,5.473531945340649,6.061394009108241,8.812166436703093,1
D,241611714271544,5.984193563996007,6.112346665001513,8.198448934207999,1
D,241611764625548,5.68458043206318,6.054875090724861,7.293016126142374,1
D,241611814979552,4.334203781912959,4.318188884819954,5.960537103593756,1
D,241611865333556,3.6986847954890094,4.022280120795937,5.610987802473423,1
D,241611915687560,2.648892688027413,2.5528277505082984,4.705025044033265,1
D,241611966041563,2.546103148489391,2.848065663254368,5.256137452490801,1
D,241612016395567,2.7532750212717625,3.7494123464806135,6.589917305910035,1
D,241612066749571,3.765146324249721,4.872740158464957,7.084485015808742,1
D,241612117103575,5.049434005215831,5.613269722390291,8.23270257962859,1
D,241612167457579,5.486343917034403,6.504886529045027,8.433422969508465,1
D,241612217811583,5.923746215737025,6.435437690378782,7.505460348615292,1
D,241612268165587,5.327041869382925,5.65913994042178,7.1748275941419415,1
D,241612318519591,4.734728153382953,4.752202839454121,5.606825017148321,1
D,241612368873595,3.705458935862039,3.534571123662408,4.821771640095773,1
D,241612419227599,3.0173953468190837,2.6742652470908297,4.98319068789438,1
D,241612469581603,1.9363833842699067,2.6625895998596043,5.152755198675301,1
D,241612519935606,2.4509611668883533,4.121227796978182,6.6971817989592495,1
D,241612570289610,3.666615504642593,4.975883053622098,7.6227629554105985,1
D,241612620643614,5.113921345138323,6.131568180428533,8.229329892689337,1
D,241612670997618,6.049856940390563,5.77137172757131,8.52658734179536,1
D,241612721351622,6.267998517742611,6.095098645817894,8.250301348718587,1
D,241612771705626,5.515537343581509,5.389015178739932,6.8007000364657655,1
D,241612822059630,4.319495650942377,4.133590143067884,5.982356545987237,1
D,241612872413634,3.413166568190787,3.5440888225871605,5.531184586061651,1
D,241612922767638,2.266403517742628,2.753635051445141,4.76595487448951,1
D,241612973121642,2.233876062245138,3.1788082070173704,5.408809358455764,1
D,241613023475646,3.0001804841671142,4.015518940085659,6.2103116945653385,1
D,241613073829649,3.9646959950865095,5.690581525903129,7.51578640288762,1
D,241613124183653,4.359452865257483,5.910488701043034,8.369152241242245,1
D,241613174537657,5.690268453207409,6.3603321283496825,8.335459817754046,1
D,241613224891661,6.465437298002877,5.974662860101716,8.481106378513267,1
D,241613275245665,5.139035185420216,5.426633371775411,6.746205615401624,1
D,241613325599669,4.011204996487104,4.447132935171122,5.8420860693288645,1
D,241613375953673,3.53863010275044,3.008612942097958,5.142385606829532,1
D,241613426307677,2.405880871950441,2.712431805074837,4.671192181919423,1
D,241613476661681,1.946047026471823,2.622493875015817,4.847956461137287,1
D,241613527015685,2.749691945232757,3.592276903173668,6.935079332096591,1
D,241613577369688,3.6378515347922074,5.333448314113101,8.253180495039807,1
D,241613627723692,5.193728719127958,6.409251693623818,8.231461012245138,1
D,241613678077696,6.079670347807316,6.305304813871418,8.065833107182058,1
D,241613728431700,5.882975897460507,6.1500632185360375,7.9667303745632765,1
D,241613778785704,5.766089613288913,5.668790560310152,6.980722656929848,1
D,241613829139708,4.013077509775602,4.142743050708799,5.808244422819224,1
D,241613879493712,2.544048877773035,3.292515580693702,5.0687550299855815,1
D,241613929847716,2.403684124268251,2.9392786162411118,5.113800431059309,1
D,241613980201720,2.0356920740444218,3.3704466701103675,6.361373638969438,1
D,241614030555724,2.8269670620503318,3.767040067726853,7.165344689165968,1
D,241614080909728,4.01287642885907,4.998443437517665,7.945490731786357,1
D,241614131263731,5.128735808889807,5.293289393717111,8.711410666731837,1
D,241614181617735,5.707902912164746,6.909803109438058,8.894540407686584,1
D,241614231971739,6.051452890955183,6.0685678298404335,7.916663148336184,1
D,241614282325743,5.078352807369214,5.24631058789958,6.689898340425,1
D,241614332679747,4.360528159637628,3.51603986626269,5.232644063669427,1
D,241614383033751,2.907601751020548,2.532967273970758,4.648526535170873,1
D,241614433387755,2.7888958805277317,2.54223074741088,5.473392055107789,1
D,241614483741759,2.743436106722342,2.85951482840216,5.689126508416317,1
D,241614534095763,3.5136986279696,4.161007865915154,7.131986818312817,1
D,241614584449767,3.963540502209549,5.546417436456765,8.274412468032216,1
D,241614634803771,5.186479787423608,6.240059266964214,8.36835898202208,1
D,241614685157774,5.618037535505453,6.20165171842138,8.5201019255678,1
D,241614735511778,5.587814602149773,5.64867608597748,7.487509327156159,1
D,241614785865782,5.042064189886126,4.91645144077129,6.285261719214725,1
D,241614836219786,4.211296631364821,3.631895694487956,4.890638005625181,1
D,241614886573790,2.6030611500989105,2.887845783333898,4.583226040924753,1
D,241614936927794,2.277691337136311,3.398716284532913,5.130631324091424,1
D,241614987281798,2.3925948072085914,3.446513844786799,6.132726577695205,1
D,241615037635802,2.1764908882351417,4.445781177127087,6.797907721877531,1
D,241615087989806,4.51853708242654,5.40661045073276,8.40226977533736,1
D,241615138343810,5.5065984478656365,6.360043056817675,8.35601600677764,1
D,241615188697813,5.57234605266914,6.2093359452803,8.163820090602858,1
D,241615239051817,6.155218668958711,5.702363706399942,7.430586648954118,1
D,241615289405821,4.383074581234917,4.819520253372176,6.170060499300494,1
D,241615339759825,3.945862813363818,3.886879547224945,5.465193733857538,1
D,241615390113829,2.857814443953004,3.1282181268854674,4.668103164060683,1
D,241615440467833,2.093129049161917,2.34281892515205,4.879386699046648,1
D,241615490821837,2.3485694567706683,3.3177564667495862,5.747631032251148,1
D,241615541175841,3.233946424382081,4.754617217164606,7.798213831402738,1
D,241615591529845,4.27301878900443,5.501909100756109,7.669400389396395,1
D,241615641883849,5.635025298202994,6.531614292352153,8.472983456617596,1
D,241615692237853,5.554488213489048,6.341748498027664,7.823757898399256,1
D,241615742591856,5.733510223547883,5.747163852644657,7.794168881393575,1
D,241615792945860,4.794404432796201,4.612073620289736,6.224908353271678,1
D,241615843299864,3.6013836523978364,3.796052876177347,5.76358331203415,1
D,241615893653868,2.9252799903029114,2.705641097135637,4.988005813760685,1
D,241615944007872,1.9915990861353616,2.84309253452641,5.205185200685348,1
D,241615994361876,3.0615477880715933,3.746680422052604,5.89924842808196,1
D,241616044715880,3.358215554167177,4.594171263824392,7.032656675194359,1
D,241616095069884,4.399160285975482,5.832048392741969,8.366163134237297,1
D,241616145423888,5.60165540837752,6.451357823391643,8.635593267020825,1
D,241616195777892,5.955513672438393,6.335138401568114,7.694141513936594,1
D,241616246131896,6.029604238998522,5.755398666350776,7.0369752133173575,1
D,241616296485899,4.210316942194996,4.7260201777862125,5.410667631376225,1
D,241616346839903,3.465056978787884,3.712714086555848,5.3255238768710615,1
D,241616397193907,2.266628917817611,2.680857975921427,5.672509527300537,1
D,241616447547911,2.218030427607476,3.2800659460935853,5.210521730982942,1
D,241616497901915,2.4552867284034807,3.816592159888408,6.928289838636487,1
D,241616548255919,3.4106938449884847,5.049013252156945,7.770663694261135,1
D,241616598609923,4.633808297755106,6.302759761705274,8.738181021287842,1
D,241616648963927,5.242800357844371,6.38767910473108,8.3099266784589,1
D,241616699317931,6.051386756224321,6.111197879840315,8.015015228130531,1
D,241616749671935,5.130425396474308,5.322613581929141,7.687768554098445,1
D,241616800025938,4.289267032071071,4.411331020425819,6.030044428395499,1
D,241616850379942,3.84078561741596,3.1769198558530043,4.933957026661938,1
D,241616900733946,2.7688308374926054,2.62730318564911,5.399635796172778,1
D,241616951087950,2.13651660592114,2.71615641194932,5.51797954047837,1
D,241617001441954,2.550650486751124,3.6536218686184094,6.459090701118632,1
D,241617051795958,3.828415835432192,4.65587255900209,7.745853020405865,1
D,241617102149962,4.562605726521741,5.870880858609706,8.340078669499658,1
D,241617152503966,6.084037993407388,6.771296675560002,8.575935781635458,1
D,241617202857970,6.6130873969926345,6.541272243632704,7.973674083883131,1
D,241617253211974,5.2711885257376245,5.385873724354868,6.609231672139537,1
D,241617303565978,4.507917922951899,4.693197289458714,5.891868630383648,1
D,241617353919981,3.573693509260284,3.421551379990812,5.319184594430103,1
D,241617404273985,3.029879086474825,3.3740528899741244,5.028719072320112,1
D,241617454627989,2.804244238604486,3.52789899654566,5.548563416361523,1
D,241617504981993,3.482303376881582,3.941904704521804,6.735055569420696,1
D,241617555335997,4.040276766210601,4.829547557041996,7.305834778390645,1
D,241617605690001,4.908940457127801,5.943887285358215,9.04099881414778,1
D,241617656044005,5.64202563235904,6.499141977442164,8.915473864945486,1
D,241617706398009,6.164365421544749,6.527122782058218,8.217500936484118,1
D,241617756752013,5.761361866597021,5.296428629520678,6.552990702813698,1
D,241617807106017,4.430778123865699,4.554739249926027,5.665814493553354,1
D,241617857460021,3.247346524709792,3.268295613263846,4.755259785075481,1
D,241617907814024,2.7184382202818336,3.012009841989639,4.815353345437032,1
D,241617958168028,2.060315917572092,3.4283182964981327,5.478330489578712,1
D,241618008522032,2.93167022524381,4.110747493483269,6.801605712028964,1
D,241618058876036,4.375332393252696,5.243112323153209,8.150993061049341,1
D,241618109230040,5.303252354336155,6.307430109916429,8.327244730634215,1
D,241618159584044,6.196766344057982,6.480251584930285,8.00794377702371,1
D,241618209938048,6.36581799156478,5.8469934215742825,7.456645841421352,1
D,241618260292052,5.075146960742106,5.279863398182824,6.529899486090683,1
D,241618310646056,3.866866332814799,4.0179160977539325,5.115168038496996,1
D,241618361000060,2.872710314669481,3.025900617115865,5.811617030040648,1
D,241618411354063,3.108278239828278,3.263901334373672,5.044412389104359,1
D,241618461708067,2.926881826955362,3.4656607560132,6.085575046200779,1
D,241618512062071,2.557993750745922,4.019281556200297,6.291691118764994,1
D,241618562416075,3.89405960147628,4.719881443559196,7.40454359373028,1
D,241618612770079,5.170779505594113,6.397802399307837,8.732068725485039,1
D,241618663124083,5.991370553690605,7.384591669069216,8.6999905508378,1
D,241618713478087,5.673919232304674,5.719308551405409,7.5655183073863155,1
D,241618763832091,5.069811010472708,5.044801118004492,6.803758628007978,1
D,241618814186095,3.956141091636504,3.852142490405398,5.706214926238479,1
D,241618864540099,3.1853934877921426,3.203963739555782,5.204491992098999,1
D,241618914894103,2.7350832917423795,2.6629348854389168,5.387387540793901,1
D,241618965248106,2.3182376556397366,3.052930249625252,6.03239107415244,1
